county_name,age_group,administered_count,persons_fully_vaccinated,population_administered,population_fully_vaccinated,report_date,total_administered_population,total_population_fully_vaccinated,sort_administered_population,sort_population_fully_vaccinated,administered_count_pct,persons_fully_vaccinated_pct
Edwards,65+,1417,700,0.5214545454545455,0.509090909090909,2021-04-07,0.0,0.0,0.0,0.0,0.5767195767195767,0.5857740585774058
Boone,16-64,13536,5053,0.24592682785411957,0.14648924450629094,2021-04-07,0.0,0.0,0.0,0.0,0.551095187688299,0.50318661621191
Boone,65+,11025,4989,0.7114568599717115,0.5880480905233381,2021-04-07,0.0,0.0,0.0,0.0,0.4488640990147382,0.49681338378809003
Pope,16-64,564,235,0.1246684350132626,0.08904888215233042,2021-04-07,0.0,0.0,0.0,0.0,0.4025695931477516,0.37360890302066774
Pope,65+,837,394,0.3760611205432937,0.33446519524617996,2021-04-07,0.0,0.0,0.0,0.0,0.5974304068522484,0.6263910969793323
Johnson,16-64,2131,917,0.15349601719559994,0.11594386142369452,2021-04-07,0.0,0.0,0.0,0.0,0.45340425531914896,0.43051643192488265
Johnson,65+,2569,1213,0.5067264573991032,0.453288490284006,2021-04-07,0.0,0.0,0.0,0.0,0.546595744680851,0.5694835680751174
Henderson,16-64,807,371,0.10859277708592777,0.09240348692403487,2021-04-07,0.0,0.0,0.0,0.0,0.40819423368740515,0.39978448275862066
Henderson,65+,1170,557,0.363582443653618,0.330367734282325,2021-04-07,0.0,0.0,0.0,0.0,0.5918057663125948,0.6002155172413793
Shelby,16-64,3515,1907,0.12379705904996535,0.1468165370698283,2021-04-07,0.0,0.0,0.0,0.0,0.44845623883643787,0.46625916870415646
Shelby,65+,4323,2183,0.43700224627322853,0.4457831325301205,2021-04-07,0.0,0.0,0.0,0.0,0.5515437611635622,0.5337408312958435
Fayette,16-64,2837,1310,0.11200762854837526,0.09609036895767623,2021-04-07,0.0,0.0,0.0,0.0,0.42463703038467293,0.4187979539641944
Fayette,65+,3844,1818,0.49827840629611414,0.4471224790949336,2021-04-07,0.0,0.0,0.0,0.0,0.5753629696153271,0.5812020460358056
Pulaski,16-64,865,403,0.14145744029393753,0.1233925290875689,2021-04-07,0.0,0.0,0.0,0.0,0.5079271873165003,0.5114213197969543
Pulaski,65+,838,385,0.3700980392156863,0.3145424836601307,2021-04-07,0.0,0.0,0.0,0.0,0.4920728126834997,0.4885786802030457
Massac,16-64,2395,833,0.18205128205128204,0.09708624708624708,2021-04-07,0.0,0.0,0.0,0.0,0.4627125193199382,0.4224137931034483
Massac,65+,2781,1139,0.5552925262089956,0.385187690226581,2021-04-07,0.0,0.0,0.0,0.0,0.5372874806800618,0.5775862068965517
Alexander,16-64,554,210,0.09660207806795844,0.05897219882055602,2021-04-07,0.0,0.0,0.0,0.0,0.48048568950563747,0.455531453362256
Alexander,65+,599,251,0.2620481927710843,0.18900602409638553,2021-04-07,0.0,0.0,0.0,0.0,0.5195143104943626,0.544468546637744
Illinois,16-64,4051573,1413179,0.314459521468371,0.1684310956169363,2021-04-06,0.0,0.0,0.0,0.0,0.6182792810967587,0.5664836484141469
Illinois,65+,2501409,1081472,0.7124760594913799,0.5426458420410635,2021-04-06,0.0,0.0,0.0,0.0,0.3817207189032413,0.4335163515858531
Adams,16-64,21637,11680,0.2483847631401701,0.2913662783446005,2021-04-06,0.0,0.0,0.0,0.0,0.5348676241564284,0.5472007495900679
Adams,65+,18815,9664,0.6885628291948833,0.727163280662152,2021-04-06,0.0,0.0,0.0,0.0,0.4651076557980866,0.4527524010306863
Champaign,16-64,84398,33160,0.3410296515691038,0.2207061799061533,2021-04-06,0.0,0.0,0.0,0.0,0.6773623974702644,0.6342284446484584
Champaign,65+,40200,19124,0.7826216115855923,0.7101373932417379,2021-04-06,0.0,0.0,0.0,0.0,0.3226376025297356,0.3657715553515416
Cass,16-64,4246,1803,0.3195970695970695,0.2358712715855573,2021-04-06,0.0,0.0,0.0,0.0,0.5919420047399973,0.5604600559527511
Cass,65+,2927,1414,0.6914990859232175,0.6462522851919561,2021-04-06,0.0,0.0,0.0,0.0,0.4080579952600028,0.439539944047249
Putnam,16-64,1495,509,0.2806717904924566,0.1448904070594933,2021-04-06,0.0,0.0,0.0,0.0,0.482258064516129,0.4081796311146752
Putnam,65+,1605,738,0.6679506933744221,0.5685670261941448,2021-04-06,0.0,0.0,0.0,0.0,0.5177419354838709,0.5918203688853247
Jersey,16-64,6261,2473,0.2710166702439722,0.1769335336624454,2021-04-06,0.0,0.0,0.0,0.0,0.5116032031377676,0.4681938659598637
Jersey,65+,5977,2809,0.7436619718309859,0.6593896713615024,2021-04-06,0.0,0.0,0.0,0.0,0.4883967968622324,0.5318061340401363
Peoria,16-64,55149,19872,0.3092357860411298,0.1741966023247252,2021-04-06,0.0,0.0,0.0,0.0,0.5465437788018433,0.4801391707741374
Peoria,65+,45755,21515,0.7866043613707165,0.6981762720664589,2021-04-06,0.0,0.0,0.0,0.0,0.4534463108864773,0.5198366676331304
Greene,16-64,3059,1353,0.2077700645475581,0.1647789550602849,2021-04-06,0.0,0.0,0.0,0.0,0.5285072563925363,0.5061728395061729
Greene,65+,2729,1320,0.5523324186593492,0.5174441395531164,2021-04-06,0.0,0.0,0.0,0.0,0.4714927436074637,0.4938271604938271
Calhoun,16-64,1314,564,0.2622377622377622,0.1972027972027972,2021-04-06,0.0,0.0,0.0,0.0,0.5253898440623751,0.4964788732394366
Calhoun,65+,1187,572,0.5486173059768065,0.5102586975914363,2021-04-06,0.0,0.0,0.0,0.0,0.4746101559376249,0.5035211267605634
Morgan,16-64,9550,3685,0.2669184908751649,0.1677058207800482,2021-04-06,0.0,0.0,0.0,0.0,0.5067926130333262,0.4565729153760376
Morgan,65+,9294,4386,0.7218708633622591,0.64509486689219,2021-04-06,0.0,0.0,0.0,0.0,0.4932073869666737,0.5434270846239624
Schuyler,16-64,1926,866,0.2446342026309716,0.1998615278098315,2021-04-06,0.0,0.0,0.0,0.0,0.4976744186046511,0.4837988826815642
Schuyler,65+,1944,924,0.6480304955527318,0.5870393900889453,2021-04-06,0.0,0.0,0.0,0.0,0.5023255813953489,0.5162011173184358
Ford,16-64,3638,1306,0.280693307655272,0.1571978815599422,2021-04-06,0.0,0.0,0.0,0.0,0.5219512195121951,0.4745639534883721
Ford,65+,3332,1446,0.7583433856051468,0.5814234016887817,2021-04-06,0.0,0.0,0.0,0.0,0.4780487804878048,0.5254360465116279
Knox,16-64,12838,4285,0.2743720527379463,0.1374586982324447,2021-04-06,0.0,0.0,0.0,0.0,0.4706701862443173,0.4077845451084887
Knox,65+,14438,6223,0.7592421441774492,0.5751386321626617,2021-04-06,0.0,0.0,0.0,0.0,0.5293298137556827,0.5922154548915113
Sangamon,16-64,73932,29554,0.3553679962203412,0.2366610879331192,2021-04-06,0.0,0.0,0.0,0.0,0.5869435777740729,0.5464866863905326
Sangamon,65+,52029,24526,0.7883452288818185,0.7030125834838192,2021-04-06,0.0,0.0,0.0,0.0,0.4130564222259271,0.4535133136094674
Hancock,16-64,3586,1731,0.1747527084314649,0.1630711257654263,2021-04-06,0.0,0.0,0.0,0.0,0.4304921968787515,0.4305970149253731
Hancock,65+,4744,2289,0.5938558297048863,0.5537010159651669,2021-04-06,0.0,0.0,0.0,0.0,0.5695078031212485,0.5694029850746268
Pike,16-64,2842,1347,0.1580672446606048,0.1424191160921971,2021-04-06,0.0,0.0,0.0,0.0,0.4209746704191971,0.4180633147113594
Pike,65+,3909,1875,0.6218281870987465,0.5732191990217059,2021-04-06,0.0,0.0,0.0,0.0,0.5790253295808029,0.5819366852886406
Piatt,16-64,5003,2279,0.2663537694338516,0.2228414979955021,2021-04-06,0.0,0.0,0.0,0.0,0.5355384286020124,0.5207952468007313
Piatt,65+,4339,2097,0.706364209199748,0.6606805293005671,2021-04-06,0.0,0.0,0.0,0.0,0.4644615713979876,0.4792047531992687
Clinton,16-64,11907,4860,0.2868832437713727,0.1978505129457743,2021-04-06,0.0,0.0,0.0,0.0,0.5808292682926829,0.5704894940720742
Clinton,65+,8592,3659,0.7609131574888169,0.5643991979022057,2021-04-06,0.0,0.0,0.0,0.0,0.4191219512195122,0.4295105059279258
Crawford,16-64,4361,1802,0.210756053368473,0.1484104760336023,2021-04-06,0.0,0.0,0.0,0.0,0.4869361322018758,0.4568965517241379
Crawford,65+,4595,2142,0.6896260894011808,0.6021928591509699,2021-04-06,0.0,0.0,0.0,0.0,0.5130638677981242,0.5431034482758621
Brown,16-64,1302,588,0.1498111624003357,0.1233738984473352,2021-04-06,0.0,0.0,0.0,0.0,0.5226816539542353,0.5055889939810834
Brown,65+,1189,575,0.6725082146768894,0.6297918948521358,2021-04-06,0.0,0.0,0.0,0.0,0.4773183460457647,0.4944110060189166
Marshall,16-64,2735,944,0.2576237054085155,0.1357882623705408,2021-04-06,0.0,0.0,0.0,0.0,0.4634022365299898,0.4097222222222222
Marshall,65+,3167,1360,0.6677753141167775,0.5025868440502587,2021-04-06,0.0,0.0,0.0,0.0,0.5365977634700102,0.5902777777777778
Woodford,16-64,10120,3577,0.2731257305059275,0.1493154115879111,2021-04-06,0.0,0.0,0.0,0.0,0.5023579051873914,0.4347878935213322
Woodford,65+,10025,4650,0.7722701149425287,0.6681034482758621,2021-04-06,0.0,0.0,0.0,0.0,0.4976420948126085,0.5652121064786678
Tazewell,16-64,35904,12744,0.2801025591408253,0.1541289729572831,2021-04-06,0.0,0.0,0.0,0.0,0.5132222190457132,0.4494286923402454
Tazewell,65+,34053,15611,0.7427006564375176,0.628689944021586,2021-04-06,0.0,0.0,0.0,0.0,0.4867634866634266,0.5505360417548314
Warren,16-64,3792,1337,0.2309936018065487,0.1257997741814076,2021-04-06,0.0,0.0,0.0,0.0,0.4722291407222914,0.4012605042016807
Warren,65+,4238,1995,0.6741809437932071,0.5996393146979261,2021-04-06,0.0,0.0,0.0,0.0,0.5277708592777086,0.5987394957983193
Menard,16-64,3691,1576,0.2743190661478599,0.2044098573281452,2021-04-06,0.0,0.0,0.0,0.0,0.5333044357751769,0.5123537061118335
Menard,65+,3230,1500,0.7275021026072329,0.6307821698906644,2021-04-06,0.0,0.0,0.0,0.0,0.466695564224823,0.4876462938881664
Fulton,16-64,9470,3464,0.2722821652008341,0.1570405295131018,2021-04-06,0.0,0.0,0.0,0.0,0.5016952744225471,0.4562096667983669
Fulton,65+,9406,4129,0.7342423820787533,0.5745095310978156,2021-04-06,0.0,0.0,0.0,0.0,0.4983047255774528,0.5437903332016331
Bond,16-64,3593,1290,0.2110327132777421,0.1182076422615229,2021-04-06,0.0,0.0,0.0,0.0,0.4856718031900514,0.4287138584247258
Bond,65+,3805,1719,0.6759559300064809,0.5570317563188594,2021-04-06,0.0,0.0,0.0,0.0,0.5143281968099487,0.5712861415752741
Union,16-64,5741,2397,0.3223753976670201,0.2310806902535428,2021-04-06,0.0,0.0,0.0,0.0,0.5803679741205015,0.5565358718365452
Union,65+,4151,1910,0.6230191826522101,0.5309980539338337,2021-04-06,0.0,0.0,0.0,0.0,0.4196320258794986,0.4434641281634548
Randolph,16-64,6796,2764,0.1919542965960485,0.131587717210188,2021-04-06,0.0,0.0,0.0,0.0,0.4689160284275167,0.4443729903536977
Randolph,65+,7697,3456,0.7101473543201607,0.578700602813128,2021-04-06,0.0,0.0,0.0,0.0,0.5310839715724832,0.5556270096463023
Scott,16-64,1177,495,0.2221498371335505,0.1612377850162866,2021-04-06,0.0,0.0,0.0,0.0,0.5079844626672422,0.4759615384615384
Scott,65+,1140,545,0.6077630234933605,0.5566905005107252,2021-04-06,0.0,0.0,0.0,0.0,0.4920155373327579,0.5240384615384616
Stark,16-64,1141,392,0.229262320171411,0.1199877563513927,2021-04-06,0.0,0.0,0.0,0.0,0.4262233843855061,0.3684210526315789
Stark,65+,1536,672,0.7140495867768595,0.5553719008264463,2021-04-06,0.0,0.0,0.0,0.0,0.5737766156144939,0.631578947368421
Macoupin,16-64,12151,4659,0.2632096683530073,0.1636804384485666,2021-04-06,0.0,0.0,0.0,0.0,0.5068830302019022,0.4659931986397279
Macoupin,65+,11819,5337,0.7197423939595825,0.5926049300466356,2021-04-06,0.0,0.0,0.0,0.0,0.4930335391289838,0.5338067613522705
Coles,16-64,9897,3393,0.1877923427845469,0.0979673153548536,2021-04-06,0.0,0.0,0.0,0.0,0.4794361284696992,0.4088937093275488
Coles,65+,10746,4905,0.6784760134742711,0.5697525845045882,2021-04-06,0.0,0.0,0.0,0.0,0.5205638715303008,0.5911062906724512
Washington,16-64,4102,1843,0.2589408528198074,0.2112563044475011,2021-04-06,0.0,0.0,0.0,0.0,0.5322434150772025,0.5143734300865197
Washington,65+,3605,1740,0.6625222024866785,0.6181172291296625,2021-04-06,0.0,0.0,0.0,0.0,0.4677565849227975,0.4856265699134803
Iroquois,16-64,5628,2108,0.2090757899738655,0.125207887859349,2021-04-06,0.0,0.0,0.0,0.0,0.4714752450364413,0.4281072298943948
Iroquois,65+,6309,2816,0.586861559139785,0.4731182795698925,2021-04-06,0.0,0.0,0.0,0.0,0.5285247549635587,0.5718927701056052
Saline,16-64,5357,2439,0.196286829005785,0.1640656531683035,2021-04-06,0.0,0.0,0.0,0.0,0.4926430016553246,0.4794574405346963
Saline,65+,5516,2648,0.5919504643962848,0.5465428276573787,2021-04-06,0.0,0.0,0.0,0.0,0.507265035865367,0.5205425594653037
Hardin,16-64,568,225,0.1468321917808219,0.0963184931506849,2021-04-06,0.0,0.0,0.0,0.0,0.3776595744680851,0.340393343419062
Hardin,65+,936,436,0.4975124378109453,0.4338308457711443,2021-04-06,0.0,0.0,0.0,0.0,0.6223404255319149,0.659606656580938
McDonough,16-64,7187,3026,0.2032929450850107,0.1478405315614618,2021-04-06,0.0,0.0,0.0,0.0,0.5054860036573358,0.4858702633269107
McDonough,65+,7031,3202,0.7246404239212718,0.6059803179409539,2021-04-06,0.0,0.0,0.0,0.0,0.4945139963426642,0.5141297366730893
Mercer,16-64,4148,1370,0.2911644481710512,0.1435908185724766,2021-04-06,0.0,0.0,0.0,0.0,0.4771106510236945,0.4003506721215663
Mercer,65+,4546,2052,0.737869822485207,0.6071005917159763,2021-04-06,0.0,0.0,0.0,0.0,0.5228893489763055,0.5996493278784336
Jasper,16-64,1869,655,0.2041022192333557,0.1101210490921318,2021-04-06,0.0,0.0,0.0,0.0,0.4267123287671233,0.3669467787114845
Jasper,65+,2511,1130,0.7416756176154672,0.60687432867884,2021-04-06,0.0,0.0,0.0,0.0,0.5732876712328767,0.6330532212885154
Henry,16-64,13083,4468,0.2860795643222421,0.1483695291226672,2021-04-06,0.0,0.0,0.0,0.0,0.5037541873628277,0.4461308037943085
Henry,65+,12887,5546,0.735497445145777,0.5556557459172428,2021-04-06,0.0,0.0,0.0,0.0,0.4962073081513996,0.5537693459810284
Clay,16-64,2414,1136,0.1590145576707727,0.1413462734851312,2021-04-06,0.0,0.0,0.0,0.0,0.4486988847583643,0.4474202441906262
Clay,65+,2966,1403,0.5803936130709246,0.5209803193464537,2021-04-06,0.0,0.0,0.0,0.0,0.5513011152416357,0.5525797558093738
Logan,16-64,6861,3269,0.1885465329903942,0.1715920424124717,2021-04-06,0.0,0.0,0.0,0.0,0.4981847226256172,0.4880561361600478
Logan,65+,6911,3429,0.6588457899716178,0.648817407757805,2021-04-06,0.0,0.0,0.0,0.0,0.5018152773743828,0.5119438638399523
Cumberland,16-64,1872,784,0.1624608033447812,0.1170673435866806,2021-04-06,0.0,0.0,0.0,0.0,0.4413012729844413,0.4174653887113951
Cumberland,65+,2370,1094,0.6027397260273972,0.516769012753897,2021-04-06,0.0,0.0,0.0,0.0,0.5586987270155587,0.582534611288605
Gallatin,16-64,1107,479,0.2083609820836098,0.1589250165892501,2021-04-06,0.0,0.0,0.0,0.0,0.4939759036144578,0.4737883283877349
Gallatin,65+,1134,532,0.5110356536502547,0.4516129032258064,2021-04-06,0.0,0.0,0.0,0.0,0.5060240963855421,0.5262116716122651
Perry,16-64,4357,1856,0.1804343120986941,0.1339008729528894,2021-04-06,0.0,0.0,0.0,0.0,0.4761228281062179,0.4580454096742349
Perry,65+,4794,2196,0.6585551330798479,0.5566539923954372,2021-04-06,0.0,0.0,0.0,0.0,0.5238771718937821,0.5419545903257651
Richland,16-64,3707,1592,0.2235965746907706,0.168305317686859,2021-04-06,0.0,0.0,0.0,0.0,0.4909283538604158,0.4671361502347418
Richland,65+,3844,1816,0.6282527881040892,0.5625774473358116,2021-04-06,0.0,0.0,0.0,0.0,0.5090716461395841,0.5328638497652582
Williamson,16-64,18178,8054,0.2401556124869532,0.1910522820001897,2021-04-06,0.0,0.0,0.0,0.0,0.5486041949600121,0.5443363071100298
Williamson,65+,14956,6741,0.6461889404546527,0.5302446314795878,2021-04-06,0.0,0.0,0.0,0.0,0.4513656254715557,0.4555961070559611
Kendall,16-64,43831,14589,0.3449325280739832,0.1720887987166179,2021-04-06,0.0,0.0,0.0,0.0,0.6793713284870654,0.6176806808078242
Kendall,65+,20685,9030,0.8882030178326474,0.6881572930955647,2021-04-06,0.0,0.0,0.0,0.0,0.3206131717221817,0.3823193191921757
St. Clair,16-64,81596,31934,0.2936651075329222,0.1888345524537138,2021-04-06,0.0,0.0,0.0,0.0,0.5919574001929759,0.5489865736044972
St. Clair,65+,56243,26234,0.7272969632340467,0.63580620925329,2021-04-06,0.0,0.0,0.0,0.0,0.4080280903359668,0.4509962351080472
Monroe,16-64,9769,3405,0.2886822408709458,0.1544567929235654,2021-04-06,0.0,0.0,0.0,0.0,0.5360513608428445,0.4797801888121741
Monroe,65+,8455,3692,0.7808196721311476,0.6052459016393442,2021-04-06,0.0,0.0,0.0,0.0,0.4639486391571554,0.5202198111878258
Livingston,16-64,7333,2636,0.2073456054385732,0.1163642784620138,2021-04-06,0.0,0.0,0.0,0.0,0.4622415532022189,0.4190779014308426
Livingston,65+,8529,3654,0.7098136284216657,0.5320326150262085,2021-04-06,0.0,0.0,0.0,0.0,0.5376323751891074,0.5809220985691574
Macon,16-64,24216,8954,0.2368073980977206,0.138931558286397,2021-04-06,0.0,0.0,0.0,0.0,0.5093172927270433,0.4714368451534776
Macon,65+,23328,10038,0.6340648854961832,0.478912213740458,2021-04-06,0.0,0.0,0.0,0.0,0.4906406427459723,0.5285105038698468
DuPage,16-64,318822,104952,0.3495390307961096,0.1715285938192046,2021-04-06,0.0,0.0,0.0,0.0,0.6085353214345021,0.5481695819992792
DuPage,65+,205088,86503,0.8238616626603121,0.6009740304853478,2021-04-06,0.0,0.0,0.0,0.0,0.391451317670547,0.4518095257992572
Wabash,16-64,2585,1109,0.2109777015437393,0.1585191538021726,2021-04-06,0.0,0.0,0.0,0.0,0.4645938173975557,0.4379936808846761
Wabash,65+,2979,1423,0.6518642647674906,0.5961457896941768,2021-04-06,0.0,0.0,0.0,0.0,0.5354061826024443,0.5620063191153238
LaSalle,16-64,25103,8630,0.2369738469948499,0.124147653710044,2021-04-06,0.0,0.0,0.0,0.0,0.514300348289285,0.4827972027972028
LaSalle,65+,23706,9244,0.6980740454699039,0.4462036009074673,2021-04-06,0.0,0.0,0.0,0.0,0.485679164105716,0.5171468531468532
Christian,16-64,6321,2543,0.1824239497827136,0.1227909222597778,2021-04-06,0.0,0.0,0.0,0.0,0.4565547128927411,0.4170219744178419
Christian,65+,7524,3555,0.6095837812931961,0.545999078482568,2021-04-06,0.0,0.0,0.0,0.0,0.5434452871072589,0.582978025582158
Cook,16-64,786099,266068,0.3278474692314578,0.1677394625387246,2021-04-06,0.0,0.0,0.0,0.0,0.6013227434304584,0.5438916746560151
Cook,65+,521124,223101,0.6881238527343885,0.5151317840196724,2021-04-06,0.0,0.0,0.0,0.0,0.3986313598509274,0.4560592649526874
Stephenson,16-64,8634,3643,0.1864679070462527,0.1361055069864754,2021-04-06,0.0,0.0,0.0,0.0,0.4287416823914987,0.4270808909730363
Stephenson,65+,11504,4887,0.6505112072355486,0.4804364923318914,2021-04-06,0.0,0.0,0.0,0.0,0.5712583176085013,0.5729191090269636
Whiteside,16-64,12894,5377,0.2209972364320573,0.1580819662491915,2021-04-06,0.0,0.0,0.0,0.0,0.5167935871743486,0.5356644749950189
Whiteside,65+,12055,4660,0.6375,0.4017241379310345,2021-04-06,0.0,0.0,0.0,0.0,0.4831663326653306,0.4642359035664475
Mason,16-64,3608,1351,0.2734763116442505,0.1636980491942324,2021-04-06,0.0,0.0,0.0,0.0,0.4933005195515449,0.4402085369827305
Mason,65+,3705,1717,0.6602457655264032,0.570242444370641,2021-04-06,0.0,0.0,0.0,0.0,0.5065627563576702,0.559465623981753
Wayne,16-64,3390,1576,0.1864528728543529,0.1619899270223044,2021-04-06,0.0,0.0,0.0,0.0,0.4810557684120902,0.4693269803454437
Wayne,65+,3657,1782,0.5331248222917259,0.5066818311060562,2021-04-06,0.0,0.0,0.0,0.0,0.5189442315879097,0.5306730196545563
Ogle,16-64,13065,5054,0.2492687783931794,0.1572593191860103,2021-04-06,0.0,0.0,0.0,0.0,0.5616456022697962,0.5617428031566077
Ogle,65+,10197,3943,0.6550748926364303,0.413009322300199,2021-04-06,0.0,0.0,0.0,0.0,0.4383543977302038,0.4382571968433922
Lawrence,16-64,2555,1210,0.1273553640753716,0.1145724836663194,2021-04-06,0.0,0.0,0.0,0.0,0.4447345517841601,0.4419284149013879
Lawrence,65+,3190,1528,0.6048034934497817,0.5560407569141194,2021-04-06,0.0,0.0,0.0,0.0,0.5552654482158399,0.5580715850986121
Madison,16-64,85593,34781,0.2968389444843641,0.2031873440941247,2021-04-06,0.0,0.0,0.0,0.0,0.5910669769561705,0.5545263225024712
Madison,65+,59212,27935,0.687633285698582,0.6141585137957568,2021-04-06,0.0,0.0,0.0,0.0,0.4088915897272997,0.4453780172826121
Rock Island,16-64,36820,11852,0.2804069989443184,0.1331057253880191,2021-04-06,0.0,0.0,0.0,0.0,0.5309377208034723,0.4536129822412737
Rock Island,65+,32525,14272,0.6596198323214802,0.5157559988435965,2021-04-06,0.0,0.0,0.0,0.0,0.469004599922133,0.5462339252908757
Montgomery,16-64,6111,2088,0.2221179328621908,0.1152826855123674,2021-04-06,0.0,0.0,0.0,0.0,0.4832740213523132,0.4310487200660611
Montgomery,65+,6533,2755,0.6554476058292852,0.4779666897987508,2021-04-06,0.0,0.0,0.0,0.0,0.5166468960063266,0.5687448389760529
Hamilton,16-64,1301,612,0.1400121926437716,0.1243649664702296,2021-04-06,0.0,0.0,0.0,0.0,0.4620028409090909,0.4622356495468278
Hamilton,65+,1515,712,0.4503645541222658,0.3993269770050476,2021-04-06,0.0,0.0,0.0,0.0,0.5379971590909091,0.5377643504531722
Jefferson,16-64,7798,3283,0.1917686034658511,0.1394410465511383,2021-04-06,0.0,0.0,0.0,0.0,0.4922358288094937,0.4708160045891295
Jefferson,65+,8043,3689,0.6014642906478795,0.5096007735875121,2021-04-06,0.0,0.0,0.0,0.0,0.507701047847494,0.5290405851140112
Jackson,16-64,20898,9888,0.2768488018305715,0.248635872161734,2021-04-06,0.0,0.0,0.0,0.0,0.6345418108945163,0.6250711170111891
Jackson,65+,12034,5930,0.6769435510702008,0.6576466674060109,2021-04-06,0.0,0.0,0.0,0.0,0.3653974615898464,0.374865667867754
Lee,16-64,8689,3371,0.2426205575071855,0.153793512477759,2021-04-06,0.0,0.0,0.0,0.0,0.5570585972560584,0.5736895847515316
Lee,65+,6907,2503,0.6565295169946332,0.3731365533691115,2021-04-06,0.0,0.0,0.0,0.0,0.4428131811770739,0.4259700476514635
McLean,16-64,49162,14990,0.2866201435952493,0.125729718848554,2021-04-06,0.0,0.0,0.0,0.0,0.6072531436053262,0.525669799410857
McLean,65+,31795,13526,0.7991688538932633,0.5916885389326334,2021-04-06,0.0,0.0,0.0,0.0,0.3927345043108772,0.4743302005891429
Moultrie,16-64,2544,1166,0.1554778291774794,0.1315581631501748,2021-04-06,0.0,0.0,0.0,0.0,0.4442116291251964,0.4477726574500768
Moultrie,65+,3183,1438,0.6272465851905105,0.5168943206326384,2021-04-06,0.0,0.0,0.0,0.0,0.5557883708748036,0.5522273425499232
Kankakee,16-64,21813,8606,0.1858204125277879,0.1210850662689591,2021-04-06,0.0,0.0,0.0,0.0,0.5497643471028556,0.5525876460767947
